symbol,number_of_dates,percentage
AGE,0,-1
APL,0,-1
APT,0,-1
ARM,0,-1
ASA,0,-1
AUM,0,-1
BCB,0,-1
BCV,0,-1
BDW,0,-1
BEL,0,-1
BGW,0,-1
BHG,0,-1
BLW,0,-1
BMD,0,-1
BMV,0,-1
BNW,0,-1
BTU,0,-1
CDG,0,-1
CDH,0,-1
CE1,0,-1
CH5,0,-1
CHC,0,-1
CKD,0,-1
CMK,0,-1
CMP,0,-1
CNA,0,-1
CPA,0,-1
CPH,0,-1
CVP,0,-1
CYC,0,-1
DBW,0,-1
DCF,0,-1
DCH,0,-1
DFC,0,-1
DKC,0,-1
DLD,0,-1
DLR,0,-1
DLT,0,-1
DM7,0,-1
DNN,0,-1
DNT,0,-1
DPD,0,-1
DSV,0,-1
DUS,0,-1
DWC,0,-1
EPC,0,-1
FBA,0,-1
FBC,0,-1
FCC,0,-1
FCS,0,-1
FGL,0,-1
FSO,0,-1
FTI,0,-1
GAB,0,-1
GH3,0,-1
GLC,0,-1
GMA,0,-1
HAF,0,-1
HC1,0,-1
HCI,0,-1
HDW,0,-1
HEV,0,-1
HFX,0,-1
HGT,0,-1
HHR,0,-1
HKP,0,-1
HLB,0,-1
HLR,0,-1
HLT,0,-1
HMG,0,-1
HNP,0,-1
HNR,0,-1
HPM,0,-1
HRB,0,-1
HSP,0,-1
HTR,0,-1
HTW,0,-1
IBN,0,-1
ILS,0,-1
IME,0,-1
IN4,0,-1
IRC,0,-1
KHW,0,-1
LAW,0,-1
LBC,0,-1
LCC,0,-1
LCD,0,-1
LCW,0,-1
LDW,0,-1
LNC,0,-1
LQN,0,-1
LYF,0,-1
MBN,0,-1
MCC,0,-1
MDA,0,-1
MEF,0,-1
MES,0,-1
MLC,0,-1
MND,0,-1
MPY,0,-1
MQB,0,-1
MTS,0,-1
NAC,0,-1
NAW,0,-1
NDW,0,-1
NGC,0,-1
NLS,0,-1
NQB,0,-1
NQT,0,-1
NSS,0,-1
NVP,0,-1
PAI,0,-1
PLE,0,-1
PMJ,0,-1
PNG,0,-1
POB,0,-1
PQN,0,-1
PSN,0,-1
PTG,0,-1
PTN,0,-1
PX1,0,-1
PXC,0,-1
QNU,0,-1
QNW,0,-1
QST,0,-1
RBC,0,-1
SAL,0,-1
SAP,0,-1
SCV,0,-1
SCY,0,-1
SGC,0,-1
SHX,0,-1
SPV,0,-1
STS,0,-1
SVH,0,-1
TAG,0,-1
TAN,0,-1
TBX,0,-1
TCK,0,-1
TEL,0,-1
THN,0,-1
THU,0,-1
TKA,0,-1
TMW,0,-1
TNP,0,-1
TOW,0,-1
TPS,0,-1
TQN,0,-1
TQW,0,-1
TSG,0,-1
TTP,0,-1
TUG,0,-1
TVG,0,-1
UDL,0,-1
UEM,0,-1
UMC,0,-1
VBG,0,-1
VCE,0,-1
VCT,0,-1
VDB,0,-1
VDT,0,-1
VHF,0,-1
VIR,0,-1
VIW,0,-1
VKP,0,-1
VLP,0,-1
VMA,0,-1
VPW,0,-1
VTI,0,-1
VTM,0,-1
VTQ,0,-1
VTX,0,-1
VVS,0,-1
VW3,0,-1
VXT,0,-1
X77,0,-1
YTC,0,-1
ATS,4,0.0
BED,1,0.0
BHK,5,0.0
BKH,1,0.0
BMG,1,0.0
BSC,1,0.0
BTH,3,0.0
BTW,2,0.0
BWA,3,0.0
BXH,3,0.0
C12,1,0.0
C22,1,0.0
CCV,1,0.0
CEG,1,0.0
CT3,2,0.0
CTW,1,0.0
DBM,2,0.0
DHN,1,0.0
DNL,2,0.0
DP2,1,0.0
DTH,1,0.0
DTV,1,0.0
ECI,1,0.0
EMG,1,0.0
FHN,1,0.0
FRM,2,0.0
GDW,1,0.0
HBD,2,0.0
HCB,7,0.0
HCT,1,0.0
HHN,1,0.0
HNB,2,0.0
HPI,1,0.0
HSA,2,0.0
KLM,2,0.0
KTL,1,0.0
L63,1,0.0
LM3,2,0.0
LMC,2,0.0
MCI,2,0.0
MIE,1,0.0
MNB,5,0.0
MTB,1,0.0
MTH,2,0.0
NAS,2,0.0
NAU,1,0.0
NDP,1,0.0
NSL,1,0.0
PHN,1,0.0
PID,2,0.0
PNP,5,0.0
PTX,1,0.0
RCC,3,0.0
S74,2,0.0
SCO,2,0.0
SDB,5,0.0
SDX,1,0.0
SNC,2,0.0
SPB,1,0.0
SPH,1,0.0
STW,1,0.0
TA6,2,0.0
TB8,2,0.0
TBH,1,0.0
TCJ,2,0.0
TDF,3,0.0
TDW,2,0.0
TET,1,0.0
TRT,2,0.0
TSD,1,0.0
TTS,1,0.0
TVH,1,0.0
TVP,1,0.0
UCT,1,0.0
USC,1,0.0
VES,1,0.0
VGP,1,0.0
VGR,3,0.0
VHH,3,0.0
VIH,2,0.0
VLW,2,0.0
VPR,2,0.0
VSG,4,0.0
VTG,1,0.0
X26,5,0.0
XDH,3,0.0
XLV,1,0.0
MRF,5,0.07
SDG,5,0.17
VE4,2,0.19
RAT,6,0.2
SDN,5,0.24
VE2,3,0.36
SKN,5,0.4
INC,3,0.45
TRS,3,0.48
NVL,21,0.54
PGI,20,0.54
TTD,10,0.54
TDT,21,0.57
PRC,3,0.6
IBD,5,0.64
DNP,20,0.68
GCB,2,0.83
NSG,4,0.83
SBV,21,0.84
TA3,2,0.85
DVN,21,0.87
VUA,21,0.87
KST,8,0.9
SFC,7,0.91
HJS,11,0.93
AST,21,1.07
APC,20,1.08
ONW,2,1.11
NNT,5,1.14
BWS,14,1.15
DCL,21,1.15
VBC,19,1.16
JOS,5,1.18
DSD,4,1.19
CKA,2,1.23
VXP,2,1.24
DHM,21,1.27
SKV,20,1.29
GKM,21,1.3
QNS,21,1.3
SPC,6,1.3
CAV,14,1.31
SSB,21,1.31
BIC,21,1.33
BTP,19,1.36
