symbol,number_of_dates,percentage
APL,0,-1
ASA,0,-1
AUM,0,-1
BCB,0,-1
BCV,0,-1
BED,0,-1
BEL,0,-1
BGW,0,-1
BHG,0,-1
BLF,0,-1
BLW,0,-1
BMV,0,-1
BNW,0,-1
BSC,0,-1
C22,0,-1
CC4,0,-1
CCV,0,-1
CDG,0,-1
CDH,0,-1
CE1,0,-1
CHC,0,-1
CI5,0,-1
CJC,0,-1
CMF,0,-1
CMK,0,-1
CMP,0,-1
CMW,0,-1
CNA,0,-1
CPA,0,-1
CPH,0,-1
CTX,0,-1
CVP,0,-1
CYC,0,-1
DBW,0,-1
DCG,0,-1
DCH,0,-1
DDH,0,-1
DKC,0,-1
DLT,0,-1
DM7,0,-1
DNH,0,-1
DNN,0,-1
DP2,0,-1
DPD,0,-1
DSV,0,-1
DTH,0,-1
DUS,0,-1
DWC,0,-1
ECI,0,-1
EMG,0,-1
FBA,0,-1
FBC,0,-1
FCC,0,-1
FCS,0,-1
FGL,0,-1
FHN,0,-1
FLC,0,-1
FSO,0,-1
FTI,0,-1
GAB,0,-1
GLC,0,-1
GMA,0,-1
HAI,0,-1
HC1,0,-1
HCI,0,-1
HCT,0,-1
HEV,0,-1
HFX,0,-1
HGT,0,-1
HHN,0,-1
HHR,0,-1
HKP,0,-1
HLT,0,-1
HLY,0,-1
HMG,0,-1
HNR,0,-1
HPB,0,-1
HRB,0,-1
HSP,0,-1
HTR,0,-1
HTW,0,-1
IBN,0,-1
IME,0,-1
IN4,0,-1
IRC,0,-1
KDM,0,-1
KHW,0,-1
KLM,0,-1
LBC,0,-1
LCC,0,-1
LCD,0,-1
LCS,0,-1
LCW,0,-1
LDW,0,-1
LNC,0,-1
LQN,0,-1
LWS,0,-1
LYF,0,-1
MBN,0,-1
MCC,0,-1
MCI,0,-1
MDA,0,-1
MEF,0,-1
MES,0,-1
MLC,0,-1
MPY,0,-1
MQB,0,-1
MTB,0,-1
MTC,0,-1
MTH,0,-1
NAC,0,-1
NDW,0,-1
NLS,0,-1
NQB,0,-1
NQN,0,-1
NQT,0,-1
NSG,0,-1
NSL,0,-1
NSS,0,-1
NTF,0,-1
NTT,0,-1
NVP,0,-1
NWT,0,-1
ONW,0,-1
PAI,0,-1
PEC,0,-1
PID,0,-1
PLE,0,-1
PMJ,0,-1
PMW,0,-1
POB,0,-1
PPE,0,-1
PQN,0,-1
PTE,0,-1
PTG,0,-1
PTP,0,-1
PTX,0,-1
PX1,0,-1
PXC,0,-1
QNU,0,-1
QNW,0,-1
QST,0,-1
RAT,0,-1
RBC,0,-1
SAL,0,-1
SAP,0,-1
SBM,0,-1
SCO,0,-1
SCV,0,-1
SCY,0,-1
SGC,0,-1
SGD,0,-1
SHX,0,-1
SIC,0,-1
SPH,0,-1
STS,0,-1
STW,0,-1
SVH,0,-1
TA6,0,-1
TAG,0,-1
TAN,0,-1
TAW,0,-1
TB8,0,-1
TBT,0,-1
TBX,0,-1
TCJ,0,-1
TCK,0,-1
TEL,0,-1
THN,0,-1
THU,0,-1
TKA,0,-1
TLI,0,-1
TMW,0,-1
TPS,0,-1
TQN,0,-1
TQW,0,-1
TSD,0,-1
TTP,0,-1
